Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available
Veo,3585a2d2-5f16-5e6c-8cd5-40f2f35ad5dc,scooter,39.943584,-83.021846,,16.39,True
Veo,1b2511d4-6d28-5b3b-8334-6067a2662cad,scooter,39.998442,-83.021404,,26.25,True
Veo,7f408d30-8db9-5c7e-a86b-773f6c0d5b8a,scooter,40.032746,-82.991471,,28.14,True
Veo,72b5222f-8dfd-58d1-96fe-d4432188a5da,scooter,40.003048,-83.021236,,16.39,True
Veo,f942d6e1-5c91-5532-8088-f3a67f7a30f2,scooter,39.996527,-83.015496,,6.67,True
Veo,ad0764e7-de2f-5680-9817-6dfc0378e7c4,scooter,40.031023,-82.917537,,15.89,True
Veo,33ca407d-068b-5768-b750-64e8cc4acada,scooter,39.940841,-82.971478,,10.79,True
Veo,bfbe1639-d669-5b9d-984e-89f91fbb5901,bicycle,39.92736486368748,-82.97824739056534,,25.12,False
Veo,97ca27eb-bea4-5917-8a6a-e86bb6e50389,bicycle,39.975802,-83.0012,,8.09,True
Veo,a2c87bd1-e793-5adf-9b02-64497989cba7,bicycle,39.907144,-82.924767,,25.94,True
Veo,0762fe83-4950-54ce-9348-54670ea1f8b4,bicycle,40.007049,-82.971543,,28.14,True
Veo,ad4a6c93-ecc2-586e-add0-d94b910b9128,bicycle,39.973999,-83.011481,,25.74,True
Veo,d8a3e132-6166-5ac3-b38c-c9e6fa210630,bicycle,39.933084,-82.980172,,22.39,True
Veo,e4de48a1-7696-5915-ad05-e65751c43e61,bicycle,39.931691,-82.970238,,7.62,True
Veo,3f101acd-a863-5dee-880a-1289434622f9,bicycle,39.958492,-83.002741,,11.11,True
Veo,36d7a4cb-aafe-5888-a48f-787a3761ed3e,bicycle,40.015102,-83.013818,,28.14,True
Veo,9e190c12-4f70-5d27-a82b-8ef19b6dfd1b,bicycle,40.035981,-82.953604,,28.14,True
Veo,a622e1da-4e8c-50f3-85e6-2981b2d59ad4,bicycle,39.98394,-83.014176,,15.89,True
Veo,e2016319-6834-5e83-87ef-ce81385bd0e4,bicycle,39.953851,-83.007429,,6.07,True
Veo,23f9c3d7-b805-5e37-b4fc-6e2296c41fae,bicycle,40.005908,-83.009231,,25.94,True
Veo,4eb55da0-c909-5158-9acd-d9d871c4d970,bicycle,40.01087,-82.974023,,14.86,True
Veo,2be96936-9096-5bc4-8b7d-8a07de0bf939,bicycle,39.965035,-83.001501,,11.59,True
Veo,243c0773-f81c-5a52-a032-432712211bd2,bicycle,39.950501,-82.859646,,9.02,True
Veo,7ee2ed47-c195-59c3-9016-d377254cb94c,bicycle,39.97754110297221,-83.0090645626683,,13.86,False
Veo,adf29a54-11cd-5052-871c-b878c8a18f73,bicycle,39.928567,-82.949968,,19.39,True
Veo,6cb60cf1-b2a6-54f7-ae39-80041eabc600,bicycle,39.901163,-82.956705,,21.77,True
Veo,275b1020-c513-54ac-a79b-a2d45d4a069c,bicycle,39.943262,-82.950331,,16.39,True
Veo,5a43cd39-41cc-5f2f-b2af-2acec3c9120f,scooter,39.952356,-83.054268,,9.65,True
Veo,39927350-f237-5fa6-b672-0b7a3b369953,scooter,39.97387,-83.002659,,9.97,True
Veo,6a77037e-0556-5962-9119-7e450fada734,scooter,40.052736,-83.020038,,16.84,False
Veo,6b633720-ffa3-5acb-bc81-bf92af84692a,scooter,39.980281,-82.92306,,16.39,True
Veo,f031f6ce-3790-5416-a992-d8a984836de1,scooter,39.984365,-83.011066,,9.02,True
Veo,f74e8e27-9e5b-5120-9f7f-ef6dc92561ce,scooter,39.985212,-83.015336,,14.43,True
Veo,ac0d7598-9bf1-528a-bec1-b2af8015ffdd,scooter,40.007905,-83.026559,,12.63,True
Veo,62489b04-c42a-5f0f-8e13-70c66b6c28a0,scooter,39.993904,-82.983388,,28.14,True
Veo,96cfc5a6-9d5c-55c3-bb48-54808ca4e4a4,scooter,40.014674,-83.00019,,26.51,True
Veo,c7e6d803-ea2d-5fbd-a7c3-c07b16e7397b,scooter,39.93501,-82.992869,,20.78,True
Veo,eb49558d-1edd-5a46-9efa-e93f043e9cd7,scooter,39.993673,-83.016307,,28.14,True
Veo,9c88dc66-3110-5e50-a883-11770b0dba7c,scooter,39.973879,-83.002646,,28.01,True
Veo,a7dbbfca-0108-5951-b159-8819ab806fb3,scooter,39.955927,-82.945363,,25.65,True
Veo,41587796-67e5-5d18-9c4b-d0edb5d79408,scooter,39.878245,-82.992227,,28.14,True
Veo,55017aca-843a-5d1f-9bbe-655c21156ad2,scooter,39.957433,-83.011452,,28.14,True
Veo,bb7dac55-6344-5419-864d-8814eaacfb4c,scooter,40.004064,-83.008288,,28.14,True
Veo,67b00850-be87-5737-9020-c5d9ce016520,scooter,39.981842,-83.004639,,9.02,True
Veo,23bb5b0a-6397-5aeb-9388-e02cd9a4261a,scooter,39.98624,-83.029594,,13.64,True
Veo,dbd86f30-5ae9-5aaa-ae21-ed219de6f3fe,scooter,39.985483,-82.999463,,15.45,True
Veo,ea641d6d-df0e-582e-83a1-9e3abd537d07,scooter,40.002023,-83.001118,,24.06,True
Veo,142aee47-6542-52dd-95eb-14e5d57a1dba,scooter,39.948602,-82.983212,,24.06,True
Veo,66ff7bbc-62d5-575e-848f-07c1fdc64fb4,scooter,39.943865,-82.863617,,11.83,True
Veo,0b5a2968-dce8-5a21-8802-029d68b65e5b,scooter,39.961785,-82.968647,,10.51,True
Veo,85ff1c20-2894-547a-bbcb-12386e712236,scooter,39.985205,-83.044512,,24.84,True
Veo,97d38674-da70-5cc3-b2b7-d19843c1f131,scooter,39.996262,-83.003996,,8.78,True
Veo,78c7eb7f-b229-5e39-a486-007001777b7f,scooter,39.977149,-83.005101,,28.14,True
Veo,1608071b-c08f-5cad-b05e-23ea30bd372b,scooter,39.972143,-83.002611,,22.39,True
Veo,5b149b17-2819-516b-b68d-a3daae2ca48f,scooter,39.973884,-83.002674,,25.12,True
Veo,f9295feb-3785-58af-b126-9c7119f31f43,scooter,39.969115,-82.999747,,14.86,True
Veo,0e254c88-484a-524b-a242-6ea533dc2fbc,scooter,40.00122,-82.995674,,10.51,True
Veo,0d05f8fa-333f-552b-b6e1-ff206812f49e,scooter,39.972926,-83.00288,,13.39,True
Veo,0941d11a-0a29-56b0-a248-7d507b0c1233,scooter,40.012,-83.012814,,28.14,True
Veo,826e7fcf-9d43-52df-9439-d47c3b3e9dda,scooter,40.002266,-82.998415,,11.11,True
Veo,c5345a89-0682-5768-8b09-d6da0e89e8aa,scooter,39.963079,-83.002174,,6.98,True
Veo,96c642f4-5175-5dc8-a60b-093708026303,scooter,39.976699,-83.011979,,24.84,True
Veo,c30b56ca-2811-52eb-b608-1dbc95b0ebbd,scooter,39.969257,-83.001876,,25.12,True
Veo,212615dd-d405-5ca1-96a2-cb95881bb353,scooter,39.962919,-83.086411,,19.78,True
Veo,492e8893-f876-5fea-a5f3-b0fd3c7b105b,bicycle,40.003172,-82.998412,,17.89,True
Veo,5a30e653-dc27-5a20-8d7d-54b55e94fee9,scooter,39.966053,-83.001451,,8.43,True
Veo,1cdaf54d-5318-5c01-b589-1f6d5793578b,scooter,40.013289,-83.029079,,21.49,True
Veo,35ed6870-9641-5212-a5b8-4ad822cab5fd,scooter,40.009576,-82.96944,,28.14,True
Veo,952ae47e-a6af-5ee2-ac01-23e994f50541,scooter,39.935941,-82.988889,,15.45,True
Veo,6b3175b3-60fb-5e29-8f20-29a6969ac32f,scooter,39.95952,-83.008564,,24.84,True
Veo,aba4b20e-87ef-5f76-8877-a71c5828a498,scooter,39.999312,-83.021517,,13.39,True
Spin,3c18ff23-b967-475d-9136-921bf22c98b0,scooter,40.013798,-82.966811,89.0,24.29,False
Spin,c2f4bcab-052e-4afa-a0b0-047a53dc792a,e-bike,39.943885333333334,-82.98306553333332,29.0,7.9,False
Spin,7bae7137-0ca2-4af4-abe2-d806c1785ace,e-bike,39.97235833333333,-82.97961833333332,66.0,17.85,False
Spin,bac580be-9dd6-4510-9e86-f2058f1678d4,e-bike,39.979193349999996,-83.0029983,30.0,8.19,True
Spin,67b7105d-33b8-42bf-8b2f-13b5d8d8a26e,scooter,39.97831435,-83.00057040000002,29.0,7.9,True
Spin,2c670d6c-51c1-4708-a786-6c5c3312983b,scooter,40.00682329999999,-83.0094855,48.0,13.17,True
Spin,1eed05f4-05e1-4f9c-b6b7-19c41f4e9d9d,scooter,39.993717,-82.981487,37.0,10.42,True
Spin,2e98b8a4-3b2d-4036-bb54-2ae004cd0e25,scooter,40.006571,-83.020439,41.0,11.12,True
Spin,1e66da78-b45d-46c5-aedc-67ad7704402f,scooter,40.005945,-83.008782,31.0,8.49,True
Spin,46736ad8-a976-4889-81fa-e886a7403b2f,scooter,40.006673,-83.019276,76.0,20.78,True
Spin,7a8bde32-f5aa-43e7-a7e2-e75167de19eb,e-bike,39.97377935,-82.96438063333332,41.0,11.12,True
Spin,1671a07a-a93a-40d6-b8a7-8b4dd01e3a79,scooter,39.994052,-83.006327,66.0,18.69,True
Spin,f135dc25-2942-4ce4-943d-19e600cac401,scooter,39.99400703333333,-83.00636899999999,45.0,12.29,True
Spin,673ff1d3-3f6c-4cfd-9ca4-38f3494da9db,scooter,39.96302403333333,-82.99769553333333,25.0,6.73,True
Spin,d5acd21f-ff4f-4ab0-9246-63cff8cc8045,scooter,39.94965,-83.040632,74.0,21.14,True
Spin,8147eb0a-71dc-43e1-a590-a3fe203072b1,scooter,40.018679,-82.989701,78.0,21.36,True
Spin,d9f00671-2467-40ef-87cb-43d64e081da3,scooter,40.018452,-82.985408,80.0,21.66,True
Spin,17356556-7400-4c13-b171-27f58b780385,e-bike,40.00028666666666,-82.97264333333332,39.0,10.54,True
Spin,8f7b52cc-6a74-42a1-99cd-9c34b38ac024,scooter,40.006188,-82.978633,78.0,21.36,True
Spin,6e5562b6-87dd-451f-9989-24995642593e,scooter,39.993843,-82.982668,75.0,20.49,True
Spin,9aa6e84a-5e7b-4b27-8d79-d4d28cde002b,scooter,39.972094,-82.956387,81.0,21.95,True
Spin,1a6c870f-b225-489b-8ee0-e94f81d92fb3,e-bike,39.96088623333333,-83.0157723,70.0,19.02,True
Spin,f1e51992-ebb3-4114-9982-a43e7c7ea84a,scooter,40.022484,-83.031919,48.0,13.17,True
Spin,32764546-087f-49fc-aa26-fd18bef04075,e-bike,40.019345,-82.97007166666666,48.0,13.17,True
Spin,6a707287-0714-40da-ba18-de76ae8a13c3,scooter,39.97435,-83.0008,23.0,6.43,True
Spin,02ee84a6-b85c-4b7e-8c8a-90deaf089a51,scooter,40.014544,-82.98555,58.0,16.54,True
Spin,be6217cd-28b2-44e1-be99-069e5eb30892,e-bike,40.01446,-82.97671166666666,77.0,21.07,True
Spin,ba4cae89-b226-413a-aa5e-a32f745f82fe,e-bike,40.014696666666666,-82.98133333333332,86.0,23.41,True
Spin,9832c83b-d545-435c-b40c-9458a4a7ad32,e-bike,40.01459,-82.9856,68.0,18.44,True
Spin,cd14ca05-b473-4aef-88e4-3760af7b07a1,e-bike,39.998386933333336,-83.0052646,40.0,10.83,True
Spin,ca520236-a218-44d6-af6b-8105c502aaf1,scooter,39.96309973333334,-83.00509689999998,56.0,15.22,True
Spin,ab722a0a-c08d-4e03-9b65-db8c5460d8d3,scooter,40.005544,-82.991221,60.0,16.39,True
Spin,e3f068ab-4872-4159-b8f4-4a2eab92eabc,scooter,40.0059299,-83.00890740000001,33.0,9.07,True
Spin,7ae1a0fd-6dc0-4db2-ba14-34bed8509b51,e-bike,40.012908700000004,-83.00949770000001,53.0,14.34,True
Spin,595b5e60-c1e3-4d2c-89ad-2de4a5cb8c06,scooter,39.97474295,-82.96333193333334,26.0,7.02,True
Spin,f68211f3-dbda-42d0-a26c-300da57e5b89,e-bike,39.9643776,-83.00651951666666,45.0,12.29,True
Spin,473c346b-4ea4-4740-8ae3-ea337c4d147e,e-bike,40.017605,-82.97699833333333,77.0,21.07,True
Spin,c988c013-c6d4-4a36-80b0-3048ab50bd7f,scooter,39.964162,-82.998788,75.0,20.49,True
Spin,903f0722-ee51-448b-a457-2ee255212f82,scooter,40.0147274,-82.99358033333334,57.0,15.51,True
Spin,2d36940e-f825-42d7-827d-a69625d62344,e-bike,40.0128985,-83.00951080000002,72.0,19.61,True
Spin,d6f128bb-e6e5-4d0a-97b4-047488cdef86,scooter,39.970273049999996,-83.01856189999998,55.0,14.93,True
Spin,89fdc747-015c-461a-a04c-1467e850a86f,scooter,39.97029435,-83.01857509999999,34.0,9.37,True
Spin,9af71a5f-0681-40cf-8290-7dd6ac186ce1,e-bike,39.97688,-82.97668833333334,20.0,5.56,True
Spin,c7956ec6-bde6-40e4-803b-88643bee3d37,scooter,39.961965,-83.000486,24.0,6.44,True
Spin,27726c3e-8694-4ab0-8728-3ac09f6134a1,scooter,39.956327,-82.993671,22.0,6.13,True
Spin,55771035-0697-405b-a1a7-733b4c76726f,e-bike,39.95865993333334,-83.0175217,69.0,18.73,True
Spin,09148e76-6f5a-471a-b30c-d79e54d7b300,e-bike,39.978008333333335,-83.01321166666666,59.0,16.1,True
Spin,98c90f18-42db-4fd3-8be4-d64dfee5c60c,scooter,40.010014,-83.009989,25.0,6.73,True
Spin,bf396ee9-1db5-494a-a2b1-691e5dd1a5f0,scooter,39.980222,-82.943814,57.0,16.24,True
Spin,5c42d62b-f7cd-41d8-a02e-3446b7e8e1eb,e-bike,39.981826733333335,-83.00155160000001,19.0,5.27,True
Spin,ee1bceff-5d30-4589-9e18-c1ed8296f9b9,scooter,39.97422,-82.964401,53.0,14.34,True
Spin,d8fd425e-bc0a-411b-9a84-7837ae983203,scooter,39.967273,-82.95758,55.0,14.93,True
Spin,5d332593-bf3c-49c4-a65c-adcb0573f182,e-bike,39.97079445,-82.97219695,53.0,14.34,True
Spin,dfe0336b-07ec-4593-a65e-a7e76b92f1b3,scooter,39.987086,-83.043632,22.0,5.85,True
Spin,e652f22b-a75d-4755-801b-5c40fc8f0c0f,scooter,40.014994,-82.97019,67.0,18.99,True
Spin,29d9ab2b-8534-464a-a8cd-bb9481a4fd15,scooter,40.015,-82.970127,24.0,6.74,True
Spin,569bef32-e90e-434f-8268-1b9775d92f34,scooter,39.967414,-83.005354,45.0,12.29,True
Spin,da3c0124-05dd-41a2-91b7-3a9134c2bce1,scooter,39.943806,-82.976834,54.0,15.32,True
Spin,7fc7bf07-9c37-4f48-ad57-55a146daffd7,scooter,39.976243149999995,-83.0040542,53.0,14.34,True
Spin,656cb2a2-ac83-434e-9ae6-1ff00c768380,scooter,39.97225925,-83.02226289999999,39.0,10.54,True
Spin,4ad3d480-fd36-46d9-a20f-43eb98842d09,e-bike,39.96939166666667,-83.00881333333334,25.0,6.73,True
Spin,3c8684d2-dfd4-4d6a-bde8-94c436889b98,e-bike,39.96762813333333,-82.99636253333334,32.0,8.78,True
Spin,45b69efc-3e20-407f-b80a-c16bfd2431f8,e-bike,39.96763673333333,-82.99632983333335,27.0,7.32,True
Spin,41da6d14-89c2-4016-9465-b71027e4de9f,scooter,39.968316,-83.013152,26.0,7.35,True
Spin,e732e6c8-040b-42ee-98af-0a09e9fb7d65,e-bike,39.945919333333336,-83.1131337,37.0,9.95,True
Spin,0698aca5-4321-4dfe-93a7-93b44fc214a1,e-bike,39.95977933333334,-83.0077319,75.0,20.49,True
Spin,43381be7-0fe5-451e-88d8-1ecd9f8ac089,e-bike,39.96950253333333,-82.98284383333333,35.0,9.66,True
Spin,d016ae30-2f4c-418b-8987-5923dc095af3,scooter,39.970569149999996,-83.00464740000001,65.0,17.56,True
Spin,fb5e60e1-0655-481c-99f9-b116066e458e,scooter,39.97964125,-83.0081468,80.0,21.66,True
Spin,60aaad20-d5ee-4acb-8420-6b09c90f8035,scooter,39.987345733333335,-83.01516340000002,77.0,21.07,True
Spin,6b095016-5d1c-4bf5-8da5-c515397fc44e,e-bike,39.972744649999996,-83.0036579,73.0,19.9,True
Spin,3a9dab25-1f41-49f9-b813-a704bbb50053,scooter,40.041202,-83.019048,78.0,21.36,True
Spin,67875df9-8464-45d5-be94-2aab5c05ae4a,e-bike,39.95679053333333,-82.99643043333332,78.0,21.36,True
Spin,0ddce7ef-ecb4-4c37-8ac4-58071ca655b3,e-bike,39.95747453333333,-83.01082909999998,59.0,16.1,True
Spin,13cd0c8b-db24-43c3-b608-ed3f3884a5e6,e-bike,39.946758333333335,-83.09731333333333,69.0,18.73,True
Spin,71659ae6-df0c-4eae-91d3-56bad73d71e9,scooter,39.928198,-82.965046,51.0,13.76,True
Spin,700f17ff-fe9b-4e77-895d-13e577de99c8,scooter,39.92761,-82.965123,80.0,21.66,True
Spin,9a8ebb31-7963-4000-9ea5-64bc3f8eedc4,scooter,39.98307043333333,-83.00525209999999,59.0,16.1,True
Spin,b93305bc-d9c9-4a2e-90e2-a045032d4c53,scooter,39.933341,-82.99684,87.0,23.71,True
Spin,a5759e91-df17-418f-9758-54ef3055abf8,e-bike,39.96044166666666,-82.99811999999999,34.0,9.37,True
Spin,7adc6287-01f1-4301-a45b-94f5048f6d9c,e-bike,39.950421633333335,-83.008119,23.0,6.15,True
Spin,2a66d2da-09c9-4273-9a13-6c2e26ff9c1d,e-bike,39.96467666666667,-82.99664,59.0,16.1,True
Spin,ef01f346-2678-4a39-96de-096f9e9efa90,scooter,39.987175,-83.012964,32.0,8.78,True
Spin,0d923610-fe40-427d-aafe-8a7b2624c394,scooter,39.98715013333333,-83.0129792,72.0,19.61,True
Spin,6b133c6e-542e-4326-be44-7f314ec2abb1,e-bike,39.93487666666667,-82.99018,96.0,26.05,True
Spin,5ab98c7d-6c68-46f7-b830-0fa21c912767,scooter,40.001022,-82.99633663333334,65.0,17.56,True
Spin,d6252111-830c-4ef7-b53d-e6499002ac16,e-bike,39.96913023333333,-82.99840543333333,28.0,7.61,True
Spin,2c25024d-bec4-433f-ad36-d7e65470b6e0,e-bike,39.953963433333335,-82.99567463333332,35.0,9.66,True
Spin,b3149e3b-46a6-465e-930a-5467cba969a2,scooter,39.98405923333333,-83.0051247,30.0,8.19,True
Spin,f9e9621c-b023-459f-8b01-b65e393367d3,scooter,39.984048,-83.005138,44.0,12.0,True
Spin,221612a0-ad1e-4a34-814e-921904911ab4,e-bike,39.96214833333333,-82.9979,55.0,14.93,True
Spin,566c7ef2-c6a3-420b-8cac-c4812a6cd59f,e-bike,39.96701333333333,-82.99895999999998,23.0,6.15,True
Spin,780190cc-11c6-444e-8e60-3553dbf3d6da,scooter,39.974899,-83.004031,33.0,9.5,True
Spin,3db07b5e-210b-4ec7-a8d0-477fe4d0bf3b,e-bike,39.946208733333336,-83.00629320000002,41.0,11.12,True
Spin,0a85479d-fec5-4b7f-826b-b318484b935f,e-bike,40.009913399999995,-83.0073181,67.0,18.15,True
Spin,f87ecf02-bc4f-4dfa-9965-c1ae56c30eb2,e-bike,39.96686833333333,-82.99312499999999,42.0,11.41,True
Spin,b347250e-c5a5-4389-8a4c-b9b4c011826d,e-bike,39.962194999999994,-83.00416333333332,76.0,20.78,True
Spin,1e920417-a635-4310-8854-7d5b56bece48,e-bike,39.958558333333336,-83.00269166666666,30.0,8.19,True
Spin,58b4cf3c-c7c7-41c9-a0a8-6a14aae11e08,e-bike,39.95170103333333,-83.0003007,25.0,6.73,True
Spin,c4f10ce3-1661-4433-be70-886e322ceb59,scooter,39.963610933333335,-82.99801263333332,84.0,22.83,True
Spin,72f52771-1e61-4184-aecf-2f32171c04d8,e-bike,39.94601193333333,-82.99119563333333,74.0,20.19,True
Spin,bc4fa9ac-a137-4f2f-82e4-3a71729afcec,e-bike,39.95821363333334,-83.0152196,86.0,23.41,True
Spin,22d20218-4b2f-4490-94a0-40a9bf49bb0a,e-bike,39.95628433333333,-83.01259350000001,81.0,21.95,True
Spin,57dbe2cc-3927-4c26-b08d-b055f26f35d5,scooter,39.956293,-82.999648,61.0,16.68,True
Spin,71cf711c-69a9-4a1b-b924-b20a62d274ce,scooter,39.963227,-82.997759,17.0,4.68,True
Spin,8b55f46b-72cb-45bc-8d32-4e160af63e75,scooter,39.99403503333333,-83.00633850000001,68.0,18.44,True
Spin,b42aed75-d289-4830-ae1d-9f0914add9c6,scooter,39.99153043333333,-83.0419562,42.0,11.41,True
Spin,55eecaac-83b9-4c90-bc85-3e2a14f2f15d,scooter,39.97803225,-83.00364730000001,66.0,17.85,True
Spin,25bcb00a-323c-474e-96ed-67cade44957d,e-bike,39.96538463333333,-83.0012233,70.0,19.02,True
Spin,bd10dc07-34a2-4f55-a96c-d625652bafb9,scooter,39.958539,-83.001805,63.0,18.07,True
Spin,31675fbe-81d4-434c-bb70-1f406eb8782f,scooter,39.955894,-83.01245,19.0,5.51,True
Spin,0beb4c90-8794-4bd1-b615-01036821adca,scooter,39.942829233333335,-83.08646580000001,33.0,9.07,True
Spin,6cb9899c-56e3-4485-b15a-836ef294d1d2,e-bike,40.009944000000004,-83.01000760000001,35.0,9.66,True
Spin,3e03e49a-0a86-4c6d-8e94-bf210401407a,scooter,39.994022333333334,-83.0063889,85.0,23.12,True
Spin,f59a04aa-576d-4dde-9bc4-e1d119665e89,scooter,39.982907,-83.003307,74.0,20.19,True
Spin,44cb7f82-8149-47e3-96e4-051c6417eb55,scooter,39.968913,-83.003488,68.0,18.44,True
Spin,8519efb6-d870-4630-a206-bcd5db308b00,e-bike,39.97028666666667,-83.00560666666667,94.0,25.46,True
Spin,e4403eab-23d2-445f-8b20-2e029d4a49a8,scooter,39.967349,-83.005375,91.0,24.88,True
Spin,f706b6ce-9f3f-4465-a35b-896e958bf238,scooter,39.956422,-82.999766,76.0,21.75,True
Spin,b9e8e151-9f89-4454-9822-11828c632272,scooter,39.96757003333333,-82.99434753333335,84.0,22.83,True
Spin,6ee29060-63ae-408b-afa4-a70c51386e7a,scooter,39.957297,-83.000968,80.0,21.66,True
Spin,23025384-5dc2-40ba-8fb6-7097e1e33790,scooter,39.960311,-83.000129,83.0,22.54,True
Spin,0c0a06f5-ace6-47eb-8d9f-8d588b243191,scooter,39.993815,-82.986819,89.0,25.43,True
Spin,367469b2-1657-43e3-ace9-83a1ad129000,scooter,39.955852,-83.00239,91.0,24.88,True
Spin,b1ca3c25-c95e-408f-bd8b-4d3549c4a8f8,scooter,40.017017,-82.965635,80.0,22.67,True
Spin,0db2d0ba-aeed-4b7d-91b3-75b9b42bcecf,scooter,40.003084,-82.998465,77.0,21.07,True
Spin,bc3bb7e8-e970-42da-b262-9caa4f6ce4fb,e-bike,40.01870833333333,-82.99023333333335,81.0,21.95,True
Spin,a83973c4-f0d8-4519-96ae-dec9af7cd1be,scooter,39.977631,-82.94587,29.0,8.27,True
Spin,c867465a-34d2-49bc-90aa-84c90a335d31,e-bike,39.977648333333335,-82.94590500000001,71.0,19.32,True
Spin,18162754-01f1-4f85-944c-155ab1b8e44b,scooter,40.011849,-83.01057,44.0,12.56,True
Spin,c23d2cac-9f98-4323-bcea-7b98552f266e,scooter,39.960454,-83.010149,77.0,21.07,True
Spin,370a0a7d-80f4-4b19-a335-d5be15a2de9b,scooter,39.947743,-83.050906,49.0,14.09,True
Spin,d7300bad-03a1-447c-9230-32abf8cf8316,e-bike,39.947725,-83.05091666666667,92.0,25.17,True
Spin,7d9c516f-e687-4c1e-8ca3-8fe798c9ba23,scooter,39.94777,-83.050895,78.0,22.36,True
Spin,36d83834-7bf6-40d7-9a8d-c794efbb1068,scooter,39.957473,-82.945512,15.0,4.1,True
Spin,0c89758a-8734-436f-965e-8ac94d2727c9,e-bike,39.94773166666666,-83.05091166666668,86.0,23.41,True
Spin,022c3d30-f237-4a23-9f49-d89a8e289bd4,e-bike,39.94802666666667,-83.04937666666667,58.0,15.8,True
Spin,d074de06-d7df-454b-89a8-6697802c1c00,e-bike,39.956228333333335,-83.01110833333333,95.0,25.75,True
Spin,5c1b5307-45c5-49ce-9826-a8fab0e0ce14,scooter,39.973014,-82.968758,92.0,26.34,True
Spin,1bba53a5-c193-4caf-8f30-6dc5602a2130,scooter,39.970938,-82.979336,32.0,8.78,True
Spin,bd2f4f02-6239-41fc-8419-14b0c97146bf,scooter,39.970975,-82.979352,43.0,11.71,True
Spin,48f078ba-6cc8-4317-a39e-43fa4f69feb2,scooter,39.974039,-83.002264,27.0,7.32,True
Spin,4626b8aa-9e9b-4fe0-98ca-0adf0edebc28,scooter,40.0030987,-82.99847053333333,60.0,16.39,True
Spin,c3d32e20-4521-46dc-8052-979d3838943f,scooter,39.9586,-83.002863,56.0,15.22,True
Spin,fb2d8eb5-9b8d-4454-a61b-cc5c7e8c5c80,scooter,39.938509,-82.990767,78.0,21.36,True
Spin,cec00501-e5a6-4312-a971-fdf55945b3bd,e-bike,40.020313333333334,-82.97641833333334,77.0,21.07,True
Spin,61ef66c5-3cba-4a19-8312-a07ed3c2e7f6,scooter,40.006250300000005,-82.99819363333333,20.0,5.56,True
Spin,12a96717-a1ca-48c3-9413-1d3a388e8742,e-bike,40.0062481,-82.99819053333334,43.0,11.71,True
Spin,e9857af3-a406-4f64-8d5c-03d477acb0d2,scooter,40.0091085,-82.99797843333333,19.0,5.27,True
Spin,d65ac6e6-37d4-4adf-89c6-8e5d3da49fa1,e-bike,39.958435,-83.03121000000002,89.0,24.29,True
Spin,755836d1-629e-43ad-9557-a29f1268d2d3,scooter,39.977978549999996,-83.00266400000001,80.0,21.66,True
Spin,5575105c-70e6-4590-8b20-bb3deefdd68f,scooter,40.01709760000001,-83.00225569999999,84.0,22.83,True
Spin,a12bc6d3-677c-4c33-9166-49e90dfb55d0,scooter,40.032631,-82.989412,35.0,9.66,True
Spin,0b7f0060-c994-442b-b100-1e9321c256ce,scooter,40.016951,-82.978418,69.0,19.61,True
Spin,fd076ea0-1c5f-49a8-ac89-d82b13e1e091,scooter,40.014106,-82.974493,77.0,21.07,True
Spin,1946fba6-21bd-49f0-9f05-f949ddd5f41a,scooter,40.014099,-82.974517,83.0,22.54,True
Spin,ad45fec4-3b64-4b8d-ac03-e9641791f461,e-bike,39.957610333333335,-82.98761965,67.0,18.15,True
Spin,d5f1a579-f889-408d-8e69-117d2f3d83fd,e-bike,40.012206666666664,-82.982575,43.0,11.71,True
Spin,e4b5d81e-11a9-4e83-bc13-3e8100e7fb45,e-bike,40.0122,-82.98257166666666,25.0,6.73,True
Spin,ae56baae-f4d1-4113-83f6-4e65e386e8d7,scooter,39.952187,-83.037644,35.0,10.11,True
Spin,b6efe5a2-d5c7-46e7-ab33-70bc27c13d70,scooter,40.016298,-82.984359,86.0,23.41,True
Spin,3a217d4b-8277-44ac-86a6-ac29f116c565,scooter,39.944199,-83.060865,88.0,25.12,True
Spin,0f884300-fd09-4309-b284-9a1c5e8954e0,e-bike,40.010241666666666,-83.01120999999999,24.0,6.44,True
Spin,79ec0c5b-98e1-4bdc-a9e0-132311a07c94,e-bike,39.99464303333333,-83.0060607,39.0,10.54,True
Spin,bcc2f798-d8ea-482f-b11a-e9c0d7727cf8,e-bike,39.943205733333336,-82.99513063333333,68.0,18.44,True
Spin,2b4f9c22-ffb2-420e-a007-ab493aa8eca6,scooter,39.966825,-83.004964,20.0,5.82,True
Spin,159ab2ac-3372-45fb-9163-fe79ff7d3d9e,e-bike,40.0121765,-83.0087991,58.0,15.8,True
Spin,c7d14d28-d360-4fda-9602-c51dec25f0e1,scooter,40.010962,-83.007798,94.0,25.46,True
Spin,c91c99f6-ac2a-4726-a6cb-83f2f6542ed5,scooter,40.011309,-82.994284,94.0,25.46,True
Spin,2671d5ff-4cdf-4e86-babe-12d9ac060dd2,scooter,40.015573,-82.966381,73.0,19.9,True
Spin,4cdf893f-687f-4477-b262-ff73d0c1f580,scooter,39.99624673333334,-83.0274934,65.0,17.56,True
